date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-06-28,54.5625,19.770833333333332,108.45833333333333,0.7208333333333333,0.6666666666666666,76.20833333333333,0.32958333333333334,53.75,2.591666666666667,61.0,44.625
2023-06-29,69.2,21.158333333333335,104.25,0.9874999999999999,1.1916666666666667,73.95833333333333,0.27375,94.16666666666667,2.652083333333333,70.0,65.75
2023-06-30,76.7625,24.650000000000002,106.16666666666667,0.8666666666666667,0.6708333333333333,63.708333333333336,0.3775,109.79166666666667,2.5479166666666666,73.79166666666667,69.58333333333333
2023-07-01,78.91666666666667,26.150000000000002,158.5,1.1375,0.8541666666666666,65.20833333333333,0.37166666666666665,110.0,1.3687500000000001,77.5,71.5
2023-07-02,74.04583333333333,25.7375,167.29166666666666,1.0625,1.2166666666666666,60.5,0.36166666666666664,99.58333333333333,2.4833333333333334,79.79166666666667,69.95833333333333
2023-07-03,79.32916666666667,27.545833333333334,133.25,1.0791666666666666,1.4124999999999999,67.04166666666667,0.3458333333333334,112.04166666666667,2.3958333333333335,81.33333333333333,70.75
2023-07-04,52.44166666666666,21.412499999999998,116.95833333333333,1.0875000000000001,1.175,75.375,0.3179166666666667,61.0,2.6083333333333334,79.04166666666667,67.70833333333333
2023-07-05,60.625,22.4375,119.95833333333333,0.5833333333333334,0.625,70.66666666666667,0.5233333333333333,69.5,2.222916666666667,71.08333333333333,62.375
2023-07-06,68.5875,20.587500000000002,115.20833333333333,0.8416666666666667,0.9625,69.375,0.48833333333333334,97.08333333333333,2.283333333333333,65.04166666666667,61.916666666666664
2023-07-07,66.53333333333333,26.28333333333333,107.08333333333333,1.0333333333333334,1.3083333333333333,61.541666666666664,0.41208333333333336,74.375,2.339583333333333,76.91666666666667,69.29166666666667
2023-07-08,59.44166666666666,22.537499999999998,101.0,0.9708333333333333,1.2416666666666667,59.833333333333336,0.37625,74.25,2.372916666666667,75.95833333333333,64.66666666666667
2023-07-09,115.66250000000001,22.78333333333333,97.08333333333333,0.8624999999999999,0.6708333333333333,69.45833333333333,0.49666666666666665,220.25,2.2416666666666667,73.91666666666667,73.625
2023-07-10,155.07500000000002,32.8875,116.79166666666667,1.0583333333333333,1.575,79.25,0.48875,301.2083333333333,2.33125,92.375,95.91666666666667
2023-07-11,100.98333333333333,23.6875,102.91666666666667,0.625,0.5458333333333333,60.291666666666664,0.4166666666666667,183.25,2.3895833333333334,88.54166666666667,92.58333333333333
2023-07-12,85.3125,20.650000000000002,104.66666666666667,1.0291666666666666,1.0458333333333332,64.33333333333333,0.35041666666666665,153.75,2.5208333333333335,70.08333333333333,76.33333333333333
2023-07-13,86.32916666666667,24.683333333333334,85.70833333333333,1.0,1.0083333333333333,62.833333333333336,0.44208333333333333,140.41666666666666,2.339583333333333,72.0,73.79166666666667
2023-07-14,122.8,32.233333333333334,84.41666666666667,0.7583333333333333,0.5875,56.416666666666664,0.5404166666666667,213.16666666666666,2.0833333333333335,84.83333333333333,81.625
2023-07-15,89.24583333333334,27.258333333333336,111.33333333333333,1.0083333333333333,1.125,62.458333333333336,0.45416666666666666,140.125,2.275,93.91666666666667,87.75
2023-07-16,35.733333333333334,13.725,127.66666666666667,0.7541666666666668,0.6124999999999999,56.5,0.2554166666666667,42.125,2.2666666666666666,61.0,48.291666666666664
2023-07-17,94.75,23.995833333333334,99.83333333333333,0.6791666666666667,0.6333333333333333,60.583333333333336,0.32416666666666666,161.58333333333334,2.433333333333333,67.625,62.708333333333336
2023-07-18,67.95,19.166666666666668,123.95833333333333,1.7166666666666668,3.433333333333333,86.91666666666667,0.28875,109.625,1.8604166666666666,67.79166666666667,73.58333333333333
2023-07-19,20.0625,11.25,133.16666666666666,2.0625,4.091666666666667,81.83333333333333,0.15416666666666667,12.625,2.59375,59.625,49.875
2023-07-20,15.9625,9.495833333333334,129.08333333333334,1.4875,2.3208333333333333,62.416666666666664,0.20333333333333334,3.75,1.2541666666666667,39.208333333333336,25.458333333333332
2023-07-21,49.38333333333333,20.295833333333334,118.66666666666667,0.8708333333333332,0.7958333333333333,62.125,0.44,55.291666666666664,2.4187499999999997,52.916666666666664,30.708333333333332
2023-07-22,60.916666666666664,23.695833333333336,107.79166666666667,0.7541666666666665,0.9458333333333333,71.04166666666667,0.44,65.16666666666667,2.372916666666667,75.95833333333333,64.70833333333333
2023-07-23,72.32916666666667,24.7375,103.54166666666667,1.2750000000000001,2.254166666666667,69.29166666666667,0.35708333333333336,102.5,2.4458333333333333,71.875,65.0
2023-07-24,28.016666666666666,14.004166666666668,140.41666666666666,2.0541666666666667,3.9125,68.83333333333333,0.3075,22.958333333333332,2.1958333333333333,69.20833333333333,56.875
2023-07-25,8.875,5.116666666666666,139.79166666666666,1.6916666666666667,2.766666666666666,55.625,0.12416666666666666,1.0416666666666667,2.533333333333333,39.958333333333336,24.625
2023-07-26,16.158333333333335,8.5375,145.20833333333334,1.55,3.0375,60.666666666666664,0.3125,3.9583333333333335,2.3125,30.166666666666668,24.208333333333332
2023-07-27,63.85833333333333,19.295833333333334,119.29166666666667,0.7374999999999999,0.6875,59.958333333333336,0.6020833333333334,98.70833333333333,2.1166666666666667,48.125,32.958333333333336
2023-07-28,239.8125,40.420833333333334,125.20833333333333,0.725,0.875,70.5,0.6537499999999999,501.9166666666667,1.9854166666666666,96.33333333333333,97.625
2023-07-29,188.36249999999998,38.87916666666667,126.5,2.1333333333333333,4.529166666666667,64.70833333333333,0.41583333333333333,376.0,2.154166666666667,148.20833333333334,140.5
2023-07-30,30.5125,12.895833333333334,100.04166666666667,1.1291666666666667,1.4124999999999999,49.625,0.22041666666666668,29.833333333333332,2.152083333333333,77.625,72.875
2023-07-31,70.04166666666667,28.09166666666667,115.375,0.6708333333333334,0.5791666666666667,53.041666666666664,0.30791666666666667,95.58333333333333,2.1770833333333335,64.66666666666667,46.375
2023-08-01,57.675000000000004,20.925,119.79166666666667,0.6041666666666666,0.5041666666666667,53.875,0.31666666666666665,81.70833333333333,2.2979166666666666,77.29166666666667,65.33333333333333
2023-08-02,65.64999999999999,20.079166666666666,118.5,0.6875,0.7833333333333333,52.0,0.40375,100.79166666666667,2.4083333333333337,70.04166666666667,65.66666666666667
2023-08-03,72.1125,21.608333333333334,105.58333333333333,0.8666666666666667,1.1333333333333333,53.291666666666664,0.44375000000000003,113.95833333333333,2.2333333333333334,68.70833333333333,68.29166666666667
2023-08-04,37.300000000000004,12.75,94.70833333333333,0.7333333333333334,0.7916666666666666,52.083333333333336,0.395,51.083333333333336,2.3375,63.333333333333336,60.833333333333336
2023-08-05,89.10000000000001,28.875,100.41666666666667,0.6541666666666667,0.6041666666666666,51.583333333333336,0.5245833333333333,136.75,2.2875,59.208333333333336,46.916666666666664
2023-08-06,110.16666666666667,31.558333333333334,99.91666666666667,0.7583333333333333,0.6666666666666666,48.958333333333336,0.5125000000000001,188.75,2.154166666666667,97.875,85.5
2023-08-07,81.96666666666667,23.804166666666664,122.125,0.7000000000000001,0.6749999999999999,59.625,0.5358333333333333,128.125,2.09375,83.33333333333333,78.91666666666667
2023-08-08,39.225,15.541666666666666,134.75,0.6333333333333333,0.7333333333333334,71.04166666666667,0.3825,33.125,2.4854166666666666,63.916666666666664,60.0
2023-08-09,41.291666666666664,20.445833333333333,135.79166666666666,0.6666666666666666,0.8166666666666668,76.91666666666667,0.4083333333333334,16.541666666666668,2.4250000000000003,62.916666666666664,38.208333333333336
2023-08-10,89.375,19.420833333333334,132.41666666666666,0.6208333333333333,0.7208333333333333,75.5,0.39166666666666666,153.91666666666666,2.441666666666667,66.66666666666667,63.791666666666664
2023-08-11,60.25,16.037499999999998,123.41666666666667,0.6875,0.7875,66.16666666666667,0.32166666666666666,93.5,2.620833333333333,65.29166666666667,72.41666666666667
2023-08-12,46.67083333333333,15.870833333333332,124.5,1.2083333333333333,2.4791666666666665,69.20833333333333,0.29875,60.625,2.183333333333333,56.291666666666664,57.0
2023-08-13,33.88333333333333,14.558333333333332,151.70833333333334,1.8083333333333333,4.041666666666667,88.45833333333333,0.26416666666666666,35.0,2.4,59.666666666666664,48.791666666666664
2023-08-14,20.441666666666666,9.895833333333334,125.45833333333333,0.7666666666666666,0.6583333333333333,58.541666666666664,0.2625,13.208333333333334,2.375,49.5,26.416666666666668
2023-08-15,17.533333333333335,8.383333333333333,119.125,0.6791666666666667,0.37083333333333335,42.083333333333336,0.30041666666666667,5.875,1.5208333333333333,38.625,18.875
2023-08-16,9.554166666666667,4.625,129.625,2.4791666666666665,3.5708333333333333,50.833333333333336,0.10583333333333333,6.083333333333333,1.3333333333333333,30.541666666666668,20.666666666666668
2023-08-17,12.845833333333333,6.833333333333333,118.95833333333333,0.8833333333333333,0.7791666666666667,41.458333333333336,0.09541666666666666,0.0,1.7562499999999999,22.083333333333332,16.416666666666668
2023-08-18,16.537499999999998,8.725,104.54166666666667,0.5750000000000001,0.375,41.791666666666664,0.16375,1.0,2.4499999999999997,31.541666666666668,16.875
2023-08-19,31.429166666666664,13.795833333333334,126.95833333333333,1.5208333333333333,1.3791666666666667,52.375,0.19166666666666665,31.083333333333332,0.8583333333333334,48.125,25.875
2023-08-20,9.254166666666666,5.604166666666667,145.91666666666666,1.6375,1.9416666666666667,50.333333333333336,0.12958333333333333,0.75,2.15625,38.833333333333336,24.041666666666668
2023-08-21,11.454166666666666,6.195833333333333,102.625,1.0791666666666666,1.3541666666666667,41.458333333333336,0.16958333333333334,0.16666666666666666,2.65625,25.083333333333332,16.5
2023-08-22,8.883333333333333,4.6000000000000005,104.875,0.8083333333333332,0.7083333333333334,39.375,0.24083333333333334,1.3333333333333333,2.6125,22.916666666666668,15.833333333333334
2023-08-23,29.608333333333334,10.133333333333333,110.5,0.7916666666666666,0.8666666666666667,49.708333333333336,0.2725,35.208333333333336,2.6666666666666665,28.208333333333332,21.041666666666668
2023-08-24,38.425000000000004,12.4375,112.16666666666667,1.5083333333333335,2.6416666666666666,65.20833333333333,0.21416666666666664,52.708333333333336,2.2291666666666665,48.125,35.875
2023-08-25,27.370833333333334,12.0625,137.29166666666666,2.4125,6.3125,82.16666666666667,0.22416666666666665,26.458333333333332,2.56875,56.083333333333336,43.625
2023-08-26,14.262500000000001,7.116666666666667,118.04166666666667,1.0166666666666668,1.2916666666666667,63.375,0.25458333333333333,8.458333333333334,2.504166666666667,41.916666666666664,26.083333333333332
2023-08-27,31.1875,12.083333333333334,117.66666666666667,0.5625,0.425,51.833333333333336,0.48583333333333334,30.958333333333332,2.1645833333333333,34.791666666666664,22.583333333333332
2023-08-28,67.85000000000001,18.7375,116.875,0.7208333333333333,0.5166666666666667,49.041666666666664,0.5454166666666667,101.16666666666667,1.1354166666666667,60.875,58.291666666666664
2023-08-29,54.02916666666667,20.2625,109.45833333333333,1.0833333333333333,0.8375,47.916666666666664,0.3358333333333334,64.125,1.8375000000000001,67.16666666666667,65.125
2023-08-30,21.820833333333336,9.924999999999999,118.45833333333333,1.0416666666666667,1.075,42.125,0.19958333333333333,15.291666666666666,2.00625,54.625,36.75
2023-08-31,17.966666666666665,8.895833333333334,131.625,1.0041666666666667,0.9291666666666667,38.0,0.13875,6.833333333333333,1.9395833333333332,37.708333333333336,19.125
2023-09-01,19.783333333333335,9.75,128.83333333333334,0.6416666666666667,0.5416666666666666,34.833333333333336,0.35833333333333334,11.625,2.1062499999999997,38.125,18.583333333333332
2023-09-02,23.704166666666666,7.845833333333334,115.04166666666667,0.8125,0.6375000000000001,41.916666666666664,0.43583333333333335,26.083333333333332,2.2375000000000003,36.0,19.666666666666668
2023-09-03,80.64999999999999,18.045833333333334,102.70833333333333,0.8291666666666666,0.6458333333333334,45.75,0.46291666666666664,147.66666666666666,2.2125,49.625,52.0
2023-09-04,119.77083333333333,28.78333333333333,100.08333333333333,0.7458333333333332,0.5625,47.291666666666664,0.505,218.625,2.089583333333333,72.41666666666667,78.45833333333333
2023-09-05,82.22916666666667,18.816666666666666,115.20833333333333,1.4958333333333333,1.6291666666666667,64.41666666666667,0.32583333333333336,149.75,1.1895833333333334,81.33333333333333,86.625
2023-09-06,24.84583333333333,13.470833333333333,137.45833333333334,1.6916666666666667,2.2041666666666666,50.875,0.14125000000000001,14.583333333333334,2.25625,58.458333333333336,49.791666666666664
2023-09-07,18.354166666666668,10.4,127.91666666666667,1.1,1.6458333333333333,47.75,0.15791666666666668,0.5416666666666666,2.6458333333333335,47.666666666666664,23.666666666666668
2023-09-08,19.95,9.170833333333333,127.79166666666667,1.9416666666666667,1.925,50.791666666666664,0.24208333333333332,14.666666666666666,1.1187500000000001,37.375,21.333333333333332
2023-09-09,45.51666666666667,14.3375,111.70833333333333,1.1166666666666667,0.9874999999999999,54.5,0.29125,64.5,2.4166666666666665,48.125,31.416666666666668
2023-09-10,63.291666666666664,16.704166666666666,128.83333333333334,1.5458333333333334,4.158333333333333,91.79166666666667,0.3020833333333333,103.04166666666667,2.3312500000000003,64.25,63.041666666666664
2023-09-11,21.566666666666666,10.704166666666666,175.0,2.2375000000000003,5.558333333333334,92.875,0.255,16.958333333333332,2.3895833333333334,64.58333333333333,54.875
2023-09-12,10.174999999999999,5.291666666666667,160.0,3.0083333333333333,5.425,78.625,0.16125,6.375,1.4437499999999999,38.5,31.541666666666668
2023-09-13,25.787499999999998,9.112499999999999,150.79166666666666,1.8458333333333332,3.733333333333334,69.41666666666667,0.2554166666666667,33.0,2.2354166666666666,36.25,27.875
2023-09-14,96.13333333333333,19.904166666666665,125.66666666666667,0.75,0.5875,59.291666666666664,0.5025000000000001,183.04166666666666,2.1479166666666667,54.375,56.541666666666664
2023-09-15,127.95,24.708333333333332,119.66666666666667,0.7458333333333332,0.5499999999999999,65.66666666666667,0.5829166666666666,245.08333333333334,2.154166666666667,84.45833333333333,89.625
2023-09-16,111.23333333333333,21.53333333333333,101.125,0.7791666666666667,0.7833333333333333,72.04166666666667,0.6116666666666667,208.375,1.9875,81.95833333333333,87.625
2023-09-17,102.41666666666667,21.849999999999998,127.29166666666667,1.2249999999999999,1.55,70.54166666666667,0.365,194.16666666666666,1.5083333333333335,75.08333333333333,82.20833333333333
2023-09-18,25.258333333333336,11.329166666666666,160.41666666666666,2.158333333333333,3.545833333333333,68.79166666666667,0.19666666666666666,29.458333333333332,1.9875,61.958333333333336,59.666666666666664
2023-09-19,19.616666666666667,9.325000000000001,144.41666666666666,2.25,4.266666666666667,65.83333333333333,0.32875,17.916666666666668,2.2375000000000003,37.708333333333336,26.458333333333332
2023-09-20,57.854166666666664,19.729166666666668,127.66666666666667,1.5541666666666665,2.408333333333333,66.83333333333333,0.23625,90.54166666666667,2.0416666666666665,62.875,55.25
2023-09-21,11.362499999999999,6.520833333333333,138.0,2.216666666666667,4.725,69.33333333333333,0.10291666666666667,5.375,2.5958333333333337,44.333333333333336,37.333333333333336
2023-09-22,44.49166666666667,19.720833333333335,147.625,1.0916666666666666,1.5583333333333333,75.41666666666667,0.15083333333333335,48.458333333333336,2.4208333333333334,44.0,31.791666666666668
2023-09-23,155.01666666666668,37.612500000000004,123.08333333333333,1.0999999999999999,1.0166666666666666,69.33333333333333,0.24916666666666668,292.7083333333333,2.064583333333333,90.5,81.25
2023-09-24,111.38333333333333,27.183333333333334,137.66666666666666,1.5125,3.4583333333333335,95.375,0.18375,206.0,2.44375,96.79166666666667,97.125
2023-09-25,92.22916666666667,29.099999999999998,116.91666666666667,1.0,1.2458333333333333,70.45833333333333,0.16375,151.04166666666666,2.4625,80.70833333333333,76.5
2023-09-26,127.0625,26.849999999999998,103.875,0.9708333333333333,0.75,67.375,0.2091666666666667,247.04166666666666,2.3666666666666667,85.29166666666667,84.95833333333333
2023-09-27,101.78333333333335,24.724999999999998,108.25,0.7875,0.6625,66.33333333333333,0.16208333333333333,186.08333333333334,2.6125000000000003,78.16666666666667,83.625
2023-09-28,175.6291666666667,40.454166666666666,109.58333333333333,1.0208333333333333,0.8250000000000001,65.29166666666667,0.19875,343.2083333333333,2.1708333333333334,94.95833333333333,97.16666666666667
2023-09-29,157.625,42.6875,113.95833333333333,0.9166666666666666,0.7541666666666668,65.0,0.2808333333333333,287.4166666666667,2.1354166666666665,120.41666666666667,106.25
2023-09-30,110.82083333333333,22.025000000000002,99.79166666666667,0.9958333333333335,0.8291666666666667,69.29166666666667,0.3754166666666667,212.125,1.9437499999999999,95.25,95.16666666666667
2023-10-01,118.92083333333333,18.5625,81.75,0.8624999999999999,0.775,66.54166666666667,0.3204166666666667,247.66666666666666,2.1479166666666667,78.25,84.58333333333333
2023-10-02,123.5625,27.166666666666668,83.125,1.0791666666666666,0.9541666666666667,62.083333333333336,0.30583333333333335,241.04166666666666,2.191666666666667,85.29166666666667,90.16666666666667
2023-10-03,95.42083333333333,28.95,100.375,1.3083333333333333,1.3291666666666666,59.333333333333336,0.28250000000000003,164.375,2.0333333333333337,86.625,84.16666666666667
2023-10-04,65.19583333333334,24.05,119.29166666666667,0.9333333333333332,0.7416666666666667,54.583333333333336,0.41333333333333333,93.625,1.5791666666666666,80.125,71.75
2023-10-05,92.40416666666665,28.604166666666668,106.29166666666667,0.8500000000000001,0.8250000000000001,54.791666666666664,0.45166666666666666,151.20833333333334,2.0187500000000003,78.83333333333333,68.83333333333333
2023-10-06,142.47916666666666,41.012499999999996,84.83333333333333,1.1583333333333334,1.1041666666666667,59.333333333333336,0.47625,251.0,2.0625,97.0,88.91666666666667
2023-10-07,143.9,41.3875,107.16666666666667,1.6958333333333335,2.4499999999999997,85.375,0.55,249.5,1.8,118.58333333333333,96.29166666666667
2023-10-08,131.70833333333334,44.4,147.41666666666666,2.3000000000000003,6.658333333333334,112.70833333333333,0.6466666666666666,203.70833333333334,1.6624999999999999,115.125,97.29166666666667
2023-10-09,127.79166666666667,40.44583333333333,128.04166666666666,1.1166666666666667,2.1666666666666665,81.08333333333333,0.56125,204.83333333333334,1.9479166666666667,120.75,90.75
2023-10-10,119.33749999999999,36.22083333333333,115.66666666666667,0.9458333333333333,1.3125,58.75,0.47,200.29166666666666,2.0,104.04166666666667,87.95833333333333
2023-10-11,108.30833333333334,35.46666666666667,116.04166666666667,1.3208333333333333,2.0166666666666666,63.458333333333336,0.4741666666666667,177.91666666666666,1.7291666666666667,106.20833333333333,89.125
2023-10-12,92.37083333333334,35.56666666666667,125.95833333333333,1.4208333333333334,2.8249999999999997,77.5,0.37041666666666667,130.91666666666666,2.097916666666667,95.83333333333333,77.625
2023-10-13,83.35416666666667,33.84583333333333,128.75,1.5583333333333333,2.3125,67.08333333333333,0.3475,112.29166666666667,1.8375000000000001,102.70833333333333,77.04166666666667
2023-10-14,81.80416666666666,35.69166666666667,167.25,1.9708333333333332,2.5124999999999997,83.5,0.4266666666666667,105.16666666666667,1.4645833333333333,96.375,71.79166666666667
2023-10-15,84.45416666666667,31.337500000000002,126.20833333333333,1.0166666666666666,1.0083333333333333,65.5,0.29041666666666666,115.41666666666667,2.089583333333333,95.25,72.29166666666667
2023-10-16,101.41250000000001,27.579166666666666,117.45833333333333,1.5791666666666666,1.5,72.83333333333333,0.2758333333333333,177.79166666666666,2.1374999999999997,89.45833333333333,76.79166666666667
2023-10-17,86.20416666666667,21.0,104.75,1.2083333333333333,1.4791666666666667,69.66666666666667,0.17375,160.41666666666666,2.2624999999999997,74.58333333333333,79.04166666666667
2023-10-18,68.07083333333334,17.083333333333332,108.875,1.1291666666666667,2.0458333333333334,70.625,0.2575,122.29166666666667,2.1625,65.45833333333333,70.875
2023-10-19,80.13333333333334,20.391666666666666,108.16666666666667,1.1166666666666667,1.3083333333333333,69.95833333333333,0.3129166666666667,136.41666666666666,2.097916666666667,63.125,69.125
2023-10-20,52.59583333333333,22.2375,106.29166666666667,0.8916666666666667,0.6333333333333334,57.833333333333336,0.27458333333333335,50.625,2.1708333333333334,70.79166666666667,68.75
2023-10-21,21.354166666666668,11.120833333333332,93.04166666666667,0.8333333333333334,0.8791666666666668,73.875,0.26,1.9583333333333333,2.1458333333333335,61.166666666666664,38.166666666666664
2023-10-22,19.116666666666667,8.7125,92.5,0.775,0.9291666666666667,62.791666666666664,0.2529166666666667,8.125,1.9958333333333333,38.833333333333336,25.041666666666668
2023-10-23,18.25,8.762500000000001,113.20833333333333,0.6583333333333333,0.7583333333333333,63.583333333333336,0.24666666666666667,6.083333333333333,2.066666666666667,36.583333333333336,25.416666666666668
2023-10-24,42.208333333333336,12.733333333333334,112.04166666666667,0.6541666666666667,0.65,62.916666666666664,0.20125,56.5,2.1645833333333333,39.25,26.833333333333332
2023-10-25,70.53333333333333,25.695833333333336,124.125,1.3291666666666666,0.6833333333333332,58.083333333333336,0.20375,97.33333333333333,1.8291666666666666,66.29166666666667,63.708333333333336
2023-10-26,94.85000000000001,37.762499999999996,140.25,2.4458333333333333,1.8625,88.45833333333333,0.40625,133.45833333333334,1.8208333333333335,91.125,71.79166666666667
2023-10-27,77.55,26.641666666666666,135.25,2.283333333333333,1.2333333333333334,72.54166666666667,0.36250000000000004,117.0,1.9812500000000002,98.20833333333333,77.54166666666667
2023-10-28,79.64166666666667,27.204166666666666,109.54166666666667,1.0208333333333333,0.8416666666666667,68.04166666666667,0.2775,112.04166666666667,2.0479166666666666,80.0,66.875
2023-10-29,72.69166666666666,20.2,98.91666666666667,1.0625,1.1125,70.16666666666667,0.30750000000000005,119.54166666666667,1.95625,74.04166666666667,74.125
2023-10-30,56.90416666666667,17.433333333333334,108.41666666666667,1.1333333333333333,1.7125000000000001,68.625,0.34791666666666665,88.41666666666667,2.0020833333333337,65.91666666666667,65.70833333333333
2023-10-31,63.47083333333333,16.7625,107.875,0.9958333333333332,1.0333333333333334,68.95833333333333,0.23916666666666667,102.5,2.029166666666667,59.125,62.791666666666664
2023-11-01,88.69583333333333,18.195833333333333,117.375,1.2375,0.9708333333333333,70.29166666666667,0.22458333333333336,165.5,2.03125,61.958333333333336,68.66666666666667
2023-11-02,98.98333333333333,30.566666666666666,107.83333333333333,1.6208333333333333,1.1791666666666667,67.45833333333333,0.21916666666666665,163.0,2.002083333333333,81.54166666666667,82.45833333333333
2023-11-03,82.675,25.958333333333332,113.20833333333333,1.8125,1.0916666666666666,57.083333333333336,0.1975,133.04166666666666,2.0458333333333334,82.16666666666667,75.33333333333333
2023-11-04,146.35416666666666,47.574999999999996,117.58333333333333,1.5999999999999999,1.2291666666666667,59.458333333333336,0.23083333333333333,243.91666666666666,1.9541666666666666,103.375,85.0
2023-11-05,90.74166666666667,30.016666666666666,132.08333333333334,1.7083333333333333,1.1666666666666667,58.333333333333336,0.16583333333333333,145.70833333333334,2.060416666666667,108.79166666666667,87.29166666666667
2023-11-06,83.25,24.458333333333332,124.66666666666667,1.2916666666666667,0.8458333333333333,64.625,0.165,138.375,1.9833333333333334,82.54166666666667,75.29166666666667
2023-11-07,138.4,38.40833333333333,113.83333333333333,0.7374999999999999,0.49583333333333335,65.75,0.15541666666666668,239.41666666666666,2.002083333333333,84.08333333333333,77.91666666666667
2023-11-08,208.32500000000002,52.80833333333333,126.70833333333333,0.6625,0.6124999999999999,74.875,0.20833333333333334,384.75,1.9979166666666666,128.75,113.0
2023-11-09,224.47083333333333,61.52916666666667,122.04166666666667,0.8291666666666666,0.8208333333333333,75.66666666666667,0.37125,406.9583333333333,1.71875,152.41666666666666,132.83333333333334
2023-11-10,170.14166666666668,51.62916666666666,122.0,1.1166666666666667,0.8291666666666666,66.16666666666667,0.33916666666666667,293.5833333333333,1.7750000000000001,145.70833333333334,113.75
2023-11-11,105.95833333333333,39.55833333333333,124.875,1.8875,1.0583333333333333,71.70833333333333,0.2316666666666667,158.0,1.8375000000000001,126.79166666666667,98.04166666666667
2023-11-12,71.42916666666666,29.40416666666667,127.95833333333333,2.2333333333333334,0.8375,66.83333333333333,0.25875,92.75,1.7354166666666666,96.25,73.375
2023-11-13,75.34166666666667,28.058333333333334,117.75,1.7208333333333334,0.7583333333333333,56.083333333333336,0.24375000000000002,107.70833333333333,1.825,86.66666666666667,69.25
2023-11-14,54.949999999999996,24.224999999999998,118.83333333333333,1.7166666666666668,0.6375000000000001,62.208333333333336,0.18083333333333332,63.333333333333336,1.8708333333333333,79.375,65.58333333333333
2023-11-15,52.81666666666666,19.316666666666666,143.83333333333334,2.3249999999999997,0.7791666666666667,71.5,0.15958333333333333,72.75,1.8291666666666666,71.04166666666667,62.666666666666664
2023-11-16,52.39166666666667,19.879166666666666,145.875,2.441666666666667,0.8291666666666667,70.70833333333333,0.13375,72.625,1.8895833333333334,66.125,60.875
2023-11-17,59.8375,21.958333333333332,131.58333333333334,2.1,0.7125,66.08333333333333,0.21791666666666668,88.91666666666667,1.7437500000000001,68.04166666666667,60.875
2023-11-18,73.75,22.1125,112.79166666666667,2.0500000000000003,0.7833333333333333,56.708333333333336,0.27791666666666665,123.375,1.6979166666666667,72.79166666666667,68.29166666666667
2023-11-19,106.16250000000001,28.037499999999998,105.125,2.308333333333333,1.3083333333333333,55.708333333333336,0.3595833333333333,189.75,1.41875,75.54166666666667,72.58333333333333
2023-11-20,101.71666666666665,28.2,101.375,1.4333333333333333,1.2291666666666667,51.416666666666664,0.3958333333333333,177.875,1.10625,85.70833333333333,84.125
2023-11-21,90.85833333333333,34.09583333333333,105.16666666666667,1.0166666666666666,0.9958333333333332,56.125,0.2920833333333333,127.66666666666667,1.575,89.79166666666667,78.95833333333333
2023-11-22,55.175000000000004,20.287499999999998,116.83333333333333,1.4541666666666666,0.7083333333333334,62.0,0.15458333333333332,76.29166666666667,1.7541666666666667,85.375,69.375
2023-11-23,92.20416666666667,22.125,109.41666666666667,1.1375,0.6083333333333333,62.375,0.14833333333333334,168.79166666666666,1.6895833333333334,65.29166666666667,66.66666666666667
2023-11-24,170.35833333333332,41.8375,113.91666666666667,0.7791666666666667,0.5499999999999999,69.95833333333333,0.13458333333333333,313.375,1.7729166666666665,90.66666666666667,93.20833333333333
2023-11-25,185.35,50.62916666666666,125.0,0.6791666666666667,0.6749999999999999,66.29166666666667,0.18041666666666667,327.75,1.7354166666666666,132.70833333333334,112.70833333333333
2023-11-26,126.29166666666667,38.733333333333334,126.16666666666667,1.0166666666666666,1.0541666666666667,59.375,0.18125,211.125,1.66875,125.04166666666667,102.625
2023-11-27,68.35833333333333,21.379166666666666,119.125,1.2541666666666667,0.9833333333333334,62.25,0.14,107.95833333333333,1.7541666666666667,87.75,79.5
2023-11-28,60.175000000000004,19.766666666666666,125.125,1.2249999999999999,0.7458333333333332,56.166666666666664,0.13291666666666666,89.25,1.7375,66.91666666666667,64.04166666666667
2023-11-29,55.81666666666666,18.175,126.70833333333333,1.425,0.7625000000000001,64.25,0.09125,83.375,1.7562499999999999,66.375,64.20833333333333
2023-11-30,54.32916666666667,15.174999999999999,130.83333333333334,1.5708333333333335,1.0458333333333334,72.16666666666667,0.18666666666666668,87.70833333333333,1.6645833333333335,59.25,61.625
2023-12-01,40.324999999999996,17.525000000000002,111.20833333333333,0.9333333333333332,0.6791666666666667,64.75,0.19708333333333336,39.375,1.6270833333333332,58.125,54.208333333333336
2023-12-02,33.9375,15.891666666666666,111.66666666666667,0.9416666666666668,0.5583333333333333,67.79166666666667,0.18500000000000003,23.666666666666668,1.6333333333333335,62.125,36.541666666666664
2023-12-03,39.84583333333333,13.325000000000001,112.16666666666667,0.9166666666666666,0.5666666666666667,62.166666666666664,0.2354166666666667,48.291666666666664,1.7041666666666666,53.958333333333336,37.666666666666664
2023-12-04,25.400000000000002,12.700000000000001,100.08333333333333,0.8708333333333332,0.6,65.5,0.18333333333333335,10.375,1.7,53.708333333333336,33.333333333333336
2023-12-05,31.108333333333334,14.516666666666667,106.04166666666667,1.075,1.1,68.5,0.13708333333333333,22.708333333333332,1.6854166666666668,52.208333333333336,28.458333333333332
